# Digitized traces from Genet et al. (2023), their Fig 9 (fiber angle +-alpha [deg]).
# Extracted from the published figure by hue segmentation (provenance/reproduction).
# Where variations overlap (curves coincide) an occluded segment is completed from
# the nearest visible variation. columns: panel {pressure[kPa],volume[mL],torsion[deg]}, variation, x=time[ms], y.
panel,variation,x,y
pressure,45,722.08,0.7995
pressure,45,723.81,0.8173
pressure,45,725.54,0.8173
pressure,45,727.27,0.8350
pressure,45,729.00,0.8350
pressure,45,730.74,0.8528
pressure,45,732.47,0.8528
pressure,45,734.20,0.8706
pressure,45,735.93,0.8706
pressure,45,737.66,0.8706
pressure,45,739.39,0.8706
pressure,45,741.13,0.8706
pressure,45,742.86,0.8706
pressure,45,744.59,0.8706
pressure,45,746.32,0.8706
pressure,45,748.05,0.8706
pressure,45,749.78,0.8706
pressure,45,751.52,0.8706
pressure,45,753.25,0.8706
pressure,45,754.98,0.8706
pressure,45,756.71,0.8706
pressure,45,758.44,0.8706
pressure,45,760.17,0.8706
pressure,45,761.90,0.8706
pressure,45,763.64,0.8706
pressure,45,765.37,0.8706
pressure,45,767.10,0.8706
pressure,45,768.83,0.8706
pressure,45,770.56,0.8706
pressure,45,772.29,0.8706
pressure,45,774.03,0.8706
pressure,45,775.76,0.8706
pressure,45,777.49,0.8706
pressure,45,779.22,0.8706
pressure,45,780.95,0.8706
pressure,45,782.68,0.8706
pressure,45,784.42,0.8706
pressure,45,786.15,0.8706
pressure,45,787.88,0.8706
pressure,45,789.61,0.8706
pressure,45,791.34,0.8706
pressure,45,793.07,0.8706
pressure,45,794.81,0.8706
pressure,45,796.54,0.8706
pressure,45,798.27,0.8706
pressure,45,800.00,0.8706
pressure,60,0.00,0.8706
pressure,60,1.73,0.8706
pressure,60,3.46,0.8706
pressure,60,5.19,0.8706
pressure,60,6.93,0.8706
pressure,60,8.66,0.8706
pressure,60,10.39,0.8706
pressure,60,12.12,0.8706
pressure,60,13.85,0.8706
pressure,60,15.58,0.8706
pressure,60,17.32,0.8706
pressure,60,19.05,0.8706
pressure,60,20.78,0.8706
pressure,60,22.51,0.8706
pressure,60,24.24,0.8706
pressure,60,25.97,0.8706
pressure,60,27.71,0.8706
pressure,60,29.44,0.8706
pressure,60,31.17,0.8706
pressure,60,32.90,0.8706
pressure,60,34.63,0.8706
pressure,60,36.36,0.8706
pressure,60,38.10,0.8706
pressure,60,39.83,0.8706
pressure,60,41.56,0.8706
pressure,60,43.29,0.8706
pressure,60,45.02,0.8706
pressure,60,46.75,0.8706
pressure,60,48.48,0.8706
pressure,60,50.22,0.8706
pressure,60,51.95,0.8706
pressure,60,53.68,0.8706
pressure,60,55.41,0.8706
pressure,60,57.14,0.8706
pressure,60,58.87,0.8706
pressure,60,60.61,0.8706
pressure,60,62.34,0.8706
pressure,60,64.07,0.8706
pressure,60,65.80,0.8706
pressure,60,67.53,0.8706
pressure,60,69.26,0.8706
pressure,60,71.00,0.8706
pressure,60,72.73,0.8706
pressure,60,74.46,0.8706
pressure,60,76.19,0.8706
pressure,60,77.92,0.8706
pressure,60,79.65,0.8706
pressure,60,81.39,0.8706
pressure,60,83.12,0.8706
pressure,60,84.85,0.8706
pressure,60,86.58,0.8706
pressure,60,88.31,0.8706
pressure,60,90.04,0.8706
pressure,60,91.77,0.8706
pressure,60,93.51,0.8706
pressure,60,95.24,0.8706
pressure,60,96.97,0.8706
pressure,60,98.70,0.8706
pressure,60,100.43,0.8706
pressure,60,102.16,0.8706
pressure,60,103.90,0.8706
pressure,60,105.63,0.8706
pressure,60,107.36,0.8706
pressure,60,109.09,0.8706
pressure,60,110.82,0.8706
pressure,60,112.55,0.9239
pressure,60,114.29,0.9416
pressure,60,116.02,1.0127
pressure,60,117.75,1.0838
pressure,60,119.48,1.1726
pressure,60,121.21,1.2792
pressure,60,122.94,1.4213
pressure,60,124.68,1.5635
pressure,60,126.41,1.7056
pressure,60,128.14,1.8832
pressure,60,129.87,2.0609
pressure,60,131.60,2.2386
pressure,60,133.33,2.4518
pressure,60,135.06,2.6650
pressure,60,136.80,2.8959
pressure,60,138.53,3.1091
pressure,60,140.26,3.3401
pressure,60,141.99,3.5888
pressure,60,143.72,3.8198
pressure,60,145.45,4.7970
pressure,60,147.19,5.0635
pressure,60,148.92,5.3477
pressure,60,150.65,5.6320
pressure,60,152.38,5.9340
pressure,60,154.11,6.2360
pressure,60,155.84,6.5203
pressure,60,157.58,6.8401
pressure,60,159.31,7.1244
pressure,60,161.04,7.3909
pressure,60,162.77,7.7107
pressure,60,164.50,7.9949
pressure,60,166.23,8.2792
pressure,60,167.97,8.5635
pressure,60,169.70,8.8477
pressure,60,171.43,9.1142
pressure,60,173.16,9.3629
pressure,60,174.89,9.6117
pressure,60,176.62,9.8426
pressure,60,178.35,10.0381
pressure,60,180.09,10.2335
pressure,60,181.82,10.4645
pressure,60,183.55,10.6599
pressure,60,185.28,10.8731
pressure,60,187.01,11.4239
pressure,60,188.74,11.5660
pressure,60,190.48,11.6904
pressure,60,192.21,11.8325
pressure,60,193.94,11.9391
pressure,60,195.67,12.0279
pressure,60,197.40,12.1345
pressure,60,199.13,12.2056
pressure,60,200.87,12.2766
pressure,60,202.60,12.3299
pressure,60,204.33,12.3832
pressure,60,206.06,12.4365
pressure,60,207.79,12.4898
pressure,60,209.52,12.5431
pressure,60,211.26,12.5787
pressure,60,212.99,12.6142
pressure,60,214.72,12.6497
pressure,60,216.45,12.6675
pressure,60,218.18,12.7030
pressure,60,219.91,12.7030
pressure,60,221.65,12.7386
pressure,60,223.38,12.7386
pressure,60,225.11,12.7563
pressure,60,226.84,12.7563
pressure,60,228.57,12.7741
pressure,60,230.30,12.7741
pressure,60,232.03,12.7741
pressure,60,233.77,12.7741
pressure,60,235.50,12.7919
pressure,60,237.23,12.7919
pressure,60,238.96,12.7919
pressure,60,240.69,12.7919
pressure,60,242.42,12.7741
pressure,60,244.16,12.7741
pressure,60,245.89,12.7741
pressure,60,247.62,12.7741
pressure,60,249.35,12.7741
pressure,60,251.08,12.7563
pressure,60,252.81,12.7563
pressure,60,254.55,12.7563
pressure,60,256.28,12.7386
pressure,60,258.01,12.7386
pressure,60,259.74,12.7386
pressure,60,261.47,12.7208
pressure,60,263.20,12.7208
pressure,60,264.94,12.7208
pressure,60,266.67,12.7208
pressure,60,268.40,12.7208
pressure,60,270.13,12.7208
pressure,60,271.86,12.7030
pressure,60,273.59,12.7030
pressure,60,275.32,12.7030
pressure,60,277.06,12.7030
pressure,60,278.79,12.7030
pressure,60,280.52,12.6853
pressure,60,282.25,12.6853
pressure,60,283.98,12.6853
pressure,60,285.71,12.6853
pressure,60,287.45,12.6853
pressure,60,289.18,12.6142
pressure,60,290.91,12.5964
pressure,60,292.64,12.5787
pressure,60,294.37,12.5787
pressure,60,296.10,12.5787
pressure,60,297.84,12.5787
pressure,60,299.57,12.5787
pressure,60,301.30,12.5787
pressure,60,303.03,12.5787
pressure,60,304.76,12.5787
pressure,60,306.49,12.5787
pressure,60,308.23,12.5787
pressure,60,309.96,12.5787
pressure,60,311.69,12.5431
pressure,60,313.42,12.5431
pressure,60,315.15,12.5431
pressure,60,316.88,12.5431
pressure,60,318.61,12.5431
pressure,60,320.35,12.5431
pressure,60,322.08,12.5431
pressure,60,323.81,12.5431
pressure,60,325.54,12.5431
pressure,60,327.27,12.5431
pressure,60,329.00,12.5076
pressure,60,330.74,12.5076
pressure,60,332.47,12.4898
pressure,60,334.20,12.4721
pressure,60,335.93,12.4543
pressure,60,337.66,12.4188
pressure,60,339.39,12.4010
pressure,60,341.13,12.3832
pressure,60,342.86,12.3477
pressure,60,344.59,12.3122
pressure,60,346.32,12.2766
pressure,60,348.05,12.2411
pressure,60,349.78,12.2056
pressure,60,351.52,12.1701
pressure,60,353.25,12.1345
pressure,60,354.98,12.0990
pressure,60,356.71,12.0635
pressure,60,358.44,12.0279
pressure,60,360.17,11.9924
pressure,60,361.90,11.9569
pressure,60,363.64,11.9213
pressure,60,365.37,11.8680
pressure,60,367.10,11.8325
pressure,60,368.83,11.7970
pressure,60,370.56,11.7437
pressure,60,372.29,11.7081
pressure,60,374.03,11.6548
pressure,60,375.76,11.6193
pressure,60,377.49,11.5660
pressure,60,379.22,11.5127
pressure,60,380.95,11.4772
pressure,60,382.68,11.4416
pressure,60,384.42,11.3706
pressure,60,386.15,11.3350
pressure,60,387.88,11.2817
pressure,60,389.61,11.2284
pressure,60,391.34,11.1751
pressure,60,393.07,11.1218
pressure,60,394.81,11.0685
pressure,60,396.54,11.0152
pressure,60,398.27,10.9619
pressure,60,400.00,10.9086
pressure,60,401.73,10.8553
pressure,60,403.46,10.7843
pressure,60,405.19,10.6954
pressure,60,406.93,10.5355
pressure,60,408.66,10.3934
pressure,60,410.39,10.2868
pressure,60,412.12,10.1269
pressure,60,413.85,9.8959
pressure,60,415.58,9.5228
pressure,60,417.32,9.1142
pressure,60,419.05,7.5508
pressure,60,420.78,7.0711
pressure,60,422.51,6.6624
pressure,60,424.24,6.2538
pressure,60,425.97,5.9162
pressure,60,427.71,5.5431
pressure,60,429.44,5.1878
pressure,60,431.17,4.9213
pressure,60,432.90,4.6193
pressure,60,434.63,4.3350
pressure,60,436.36,4.0863
pressure,60,438.10,3.8376
pressure,60,439.83,3.6066
pressure,60,441.56,3.3756
pressure,60,443.29,3.1802
pressure,60,445.02,2.9848
pressure,60,446.75,2.8249
pressure,60,448.48,2.6472
pressure,60,450.22,2.4873
pressure,60,451.95,2.3274
pressure,60,453.68,2.2030
pressure,60,455.41,2.0609
pressure,60,457.14,1.9365
pressure,60,458.87,1.8299
pressure,60,460.61,1.7056
pressure,60,462.34,1.5990
pressure,60,464.07,1.5102
pressure,60,465.80,1.4213
pressure,60,467.53,1.3147
pressure,60,469.26,1.2437
pressure,60,471.00,1.1726
pressure,60,472.73,1.1015
pressure,60,474.46,1.0305
pressure,60,476.19,0.9594
pressure,60,477.92,0.9061
pressure,60,479.65,0.8528
pressure,60,481.39,0.7995
pressure,60,483.12,0.7640
pressure,60,484.85,0.7107
pressure,60,486.58,0.6574
pressure,60,488.31,0.6218
pressure,60,490.04,0.5863
pressure,60,491.77,0.5508
pressure,60,493.51,0.5508
pressure,60,495.24,0.5330
pressure,60,496.97,0.5152
pressure,60,498.70,0.5152
pressure,60,500.43,0.5152
pressure,60,502.16,0.5152
pressure,60,503.90,0.5152
pressure,60,505.63,0.4975
pressure,60,507.36,0.4975
pressure,60,509.09,0.4975
pressure,60,510.82,0.4975
pressure,60,512.55,0.4797
pressure,60,514.29,0.4797
pressure,60,516.02,0.4797
pressure,60,517.75,0.4797
pressure,60,519.48,0.4797
pressure,60,521.21,0.4797
pressure,60,522.94,0.4797
pressure,60,524.68,0.4797
pressure,60,526.41,0.4797
pressure,60,528.14,0.4797
pressure,60,529.87,0.4797
pressure,60,531.60,0.4797
pressure,60,533.33,0.4797
pressure,60,535.06,0.4797
pressure,60,536.80,0.4797
pressure,60,538.53,0.4797
pressure,60,540.26,0.4797
pressure,60,541.99,0.4797
pressure,60,543.72,0.4797
pressure,60,545.45,0.4797
pressure,60,547.19,0.4797
pressure,60,548.92,0.4797
pressure,60,550.65,0.4797
pressure,60,552.38,0.4797
pressure,60,554.11,0.4975
pressure,60,555.84,0.4975
pressure,60,557.58,0.4975
pressure,60,559.31,0.4975
pressure,60,561.04,0.4975
pressure,60,562.77,0.4975
pressure,60,564.50,0.4975
pressure,60,566.23,0.4975
pressure,60,567.97,0.5152
pressure,60,569.70,0.5152
pressure,60,571.43,0.5152
pressure,60,573.16,0.5152
pressure,60,574.89,0.5152
pressure,60,576.62,0.5152
pressure,60,578.35,0.5152
pressure,60,580.09,0.5152
pressure,60,581.82,0.5152
pressure,60,583.55,0.5152
pressure,60,585.28,0.5152
pressure,60,587.01,0.5152
pressure,60,588.74,0.5330
pressure,60,590.48,0.5330
pressure,60,592.21,0.5330
pressure,60,593.94,0.5330
pressure,60,595.67,0.5330
pressure,60,597.40,0.5330
pressure,60,599.13,0.5330
pressure,60,600.87,0.5330
pressure,60,602.60,0.5330
pressure,60,604.33,0.5330
pressure,60,606.06,0.5330
pressure,60,607.79,0.5330
pressure,60,609.52,0.5330
pressure,60,611.26,0.5330
pressure,60,612.99,0.5330
pressure,60,614.72,0.5330
pressure,60,616.45,0.5330
pressure,60,618.18,0.5330
pressure,60,619.91,0.5508
pressure,60,621.65,0.5508
pressure,60,623.38,0.5508
pressure,60,625.11,0.5508
pressure,60,626.84,0.5508
pressure,60,628.57,0.5508
pressure,60,630.30,0.5508
pressure,60,632.03,0.5508
pressure,60,633.77,0.5508
pressure,60,635.50,0.5508
pressure,60,637.23,0.5508
pressure,60,638.96,0.5508
pressure,60,640.69,0.5508
pressure,60,642.42,0.5508
pressure,60,644.16,0.5508
pressure,60,645.89,0.5508
pressure,60,647.62,0.5508
pressure,60,649.35,0.5508
pressure,60,651.08,0.5508
pressure,60,652.81,0.5508
pressure,60,654.55,0.5508
pressure,60,656.28,0.5508
pressure,60,658.01,0.5508
pressure,60,659.74,0.5508
pressure,60,661.47,0.5508
pressure,60,663.20,0.5508
pressure,60,664.94,0.5508
pressure,60,666.67,0.5508
pressure,60,668.40,0.5508
pressure,60,670.13,0.5508
pressure,60,671.86,0.5508
pressure,60,673.59,0.5508
pressure,60,675.32,0.5508
pressure,60,677.06,0.5685
pressure,60,678.79,0.5685
pressure,60,680.52,0.5863
pressure,60,682.25,0.5863
pressure,60,683.98,0.5863
pressure,60,685.71,0.6041
pressure,60,687.45,0.6218
pressure,60,689.18,0.6218
pressure,60,690.91,0.6218
pressure,60,692.64,0.6396
pressure,60,694.37,0.6574
pressure,60,696.10,0.6574
pressure,60,697.84,0.6574
pressure,60,699.57,0.6751
pressure,60,701.30,0.6929
pressure,60,703.03,0.6929
pressure,60,704.76,0.6929
pressure,60,706.49,0.7107
pressure,60,708.23,0.7284
pressure,60,709.96,0.7284
pressure,60,711.69,0.7462
pressure,60,713.42,0.7640
pressure,60,715.15,0.7640
pressure,60,716.88,0.7640
pressure,60,718.61,0.7817
pressure,60,720.35,0.7995
pressure,60,722.08,0.7995
pressure,60,723.81,0.8173
pressure,60,725.54,0.8173
pressure,60,727.27,0.8350
pressure,60,729.00,0.8350
pressure,60,730.74,0.8528
pressure,60,732.47,0.8528
pressure,60,734.20,0.8706
pressure,60,735.93,0.8706
pressure,60,737.66,0.8706
pressure,60,739.39,0.8706
pressure,60,741.13,0.8706
pressure,60,742.86,0.8706
pressure,60,744.59,0.8706
pressure,60,746.32,0.8706
pressure,60,748.05,0.8706
pressure,60,749.78,0.8706
pressure,60,751.52,0.8706
pressure,60,753.25,0.8706
pressure,60,754.98,0.8706
pressure,60,756.71,0.8706
pressure,60,758.44,0.8706
pressure,60,760.17,0.8706
pressure,60,761.90,0.8706
pressure,60,763.64,0.8706
pressure,60,765.37,0.8706
pressure,60,767.10,0.8706
pressure,60,768.83,0.8706
pressure,60,770.56,0.8706
pressure,60,772.29,0.8706
pressure,60,774.03,0.8706
pressure,60,775.76,0.8706
pressure,60,777.49,0.8706
pressure,60,779.22,0.8706
pressure,60,780.95,0.8706
pressure,60,782.68,0.8706
pressure,60,784.42,0.8706
pressure,60,786.15,0.8706
pressure,60,787.88,0.8706
pressure,60,789.61,0.8706
pressure,60,791.34,0.8706
pressure,60,793.07,0.8706
pressure,60,794.81,0.8706
pressure,60,796.54,0.8706
pressure,60,798.27,0.8706
pressure,60,800.00,0.8706
pressure,75,0.00,0.8706
pressure,75,1.73,0.8706
pressure,75,3.46,0.8706
pressure,75,5.19,0.8706
pressure,75,6.93,0.8706
pressure,75,8.66,0.8706
pressure,75,10.39,0.8706
pressure,75,12.12,0.8706
pressure,75,13.85,0.8706
pressure,75,15.58,0.8706
pressure,75,17.32,0.8706
pressure,75,19.05,0.8706
pressure,75,20.78,0.8706
pressure,75,22.51,0.8706
pressure,75,24.24,0.8706
pressure,75,25.97,0.8706
pressure,75,27.71,0.8706
pressure,75,29.44,0.8706
pressure,75,31.17,0.8706
pressure,75,32.90,0.8706
pressure,75,34.63,0.8706
pressure,75,36.36,0.8706
pressure,75,38.10,0.8706
pressure,75,39.83,0.8706
pressure,75,41.56,0.8706
pressure,75,43.29,0.8706
pressure,75,45.02,0.8706
pressure,75,46.75,0.8706
pressure,75,48.48,0.8706
pressure,75,50.22,0.8706
pressure,75,51.95,0.8706
pressure,75,53.68,0.8706
pressure,75,55.41,0.8706
pressure,75,57.14,0.8706
pressure,75,58.87,0.8706
pressure,75,60.61,0.8706
pressure,75,62.34,0.8706
pressure,75,64.07,0.8706
pressure,75,65.80,0.8706
pressure,75,67.53,0.8706
pressure,75,69.26,0.8706
pressure,75,71.00,0.8706
pressure,75,72.73,0.8706
pressure,75,74.46,0.8706
pressure,75,76.19,0.8706
pressure,75,77.92,0.8706
pressure,75,79.65,0.8706
pressure,75,81.39,0.8706
pressure,75,83.12,0.8706
pressure,75,84.85,0.8706
pressure,75,86.58,0.8706
pressure,75,88.31,0.8706
pressure,75,90.04,0.8706
pressure,75,91.77,0.8706
pressure,75,93.51,0.8706
pressure,75,95.24,0.8706
pressure,75,96.97,0.8706
pressure,75,98.70,0.8706
pressure,75,100.43,0.8706
pressure,75,102.16,0.8706
pressure,75,103.90,0.8706
pressure,75,105.63,0.8706
pressure,75,107.36,0.8706
pressure,75,109.09,0.8706
pressure,75,110.82,0.8706
pressure,75,112.55,0.9239
pressure,75,114.29,0.9416
pressure,75,116.02,1.0127
pressure,75,117.75,1.0838
pressure,75,119.48,1.1726
pressure,75,121.21,1.2792
pressure,75,122.94,1.4213
pressure,75,124.68,1.5635
pressure,75,126.41,1.7056
pressure,75,128.14,1.8832
pressure,75,129.87,2.0609
pressure,75,131.60,2.2386
pressure,75,133.33,2.4518
pressure,75,135.06,2.6650
pressure,75,136.80,2.8959
pressure,75,138.53,3.1091
pressure,75,140.26,3.3401
pressure,75,141.99,3.5888
pressure,75,143.72,3.8198
pressure,75,145.45,4.7970
pressure,75,147.19,5.0635
pressure,75,148.92,5.3477
pressure,75,150.65,5.6320
pressure,75,152.38,5.9340
pressure,75,154.11,6.2360
pressure,75,155.84,6.5203
pressure,75,157.58,6.8401
pressure,75,159.31,7.1244
pressure,75,161.04,7.3909
pressure,75,162.77,7.7107
pressure,75,164.50,7.9949
pressure,75,166.23,8.2792
pressure,75,167.97,8.5635
pressure,75,169.70,8.8477
pressure,75,171.43,9.1142
pressure,75,173.16,9.3629
pressure,75,174.89,9.6117
pressure,75,176.62,9.8426
pressure,75,178.35,10.0381
pressure,75,180.09,10.2335
pressure,75,181.82,10.4645
pressure,75,183.55,10.6599
pressure,75,185.28,10.8731
pressure,75,187.01,11.0330
pressure,75,188.74,11.1929
pressure,75,190.48,11.3528
pressure,75,192.21,11.4949
pressure,75,193.94,11.6193
pressure,75,195.67,11.7437
pressure,75,197.40,11.8503
pressure,75,199.13,11.9213
pressure,75,200.87,12.0102
pressure,75,202.60,12.0812
pressure,75,204.33,12.1523
pressure,75,206.06,12.1878
pressure,75,207.79,12.2589
pressure,75,209.52,12.2944
pressure,75,211.26,12.3477
pressure,75,212.99,12.3832
pressure,75,214.72,12.4010
pressure,75,216.45,12.4365
pressure,75,218.18,12.4543
pressure,75,219.91,12.4721
pressure,75,221.65,12.4898
pressure,75,223.38,12.5076
pressure,75,225.11,12.5076
pressure,75,226.84,12.5431
pressure,75,228.57,12.5431
pressure,75,230.30,12.5431
pressure,75,232.03,12.5609
pressure,75,233.77,12.5787
pressure,75,235.50,12.5787
pressure,75,237.23,12.5787
pressure,75,238.96,12.5787
pressure,75,240.69,12.5787
pressure,75,242.42,12.5787
pressure,75,244.16,12.5787
pressure,75,245.89,12.5787
pressure,75,247.62,12.5964
pressure,75,249.35,12.5964
pressure,75,251.08,12.5964
pressure,75,252.81,12.6142
pressure,75,254.55,12.6142
pressure,75,256.28,12.6142
pressure,75,258.01,12.6142
pressure,75,259.74,12.6142
pressure,75,261.47,12.6142
pressure,75,263.20,12.6142
pressure,75,264.94,12.6142
pressure,75,266.67,12.6142
pressure,75,268.40,12.6142
pressure,75,270.13,12.6142
pressure,75,271.86,12.6142
pressure,75,273.59,12.6142
pressure,75,275.32,12.6142
pressure,75,277.06,12.6142
pressure,75,278.79,12.6142
pressure,75,280.52,12.6142
pressure,75,282.25,12.6142
pressure,75,283.98,12.6142
pressure,75,285.71,12.6142
pressure,75,287.45,12.6142
pressure,75,289.18,12.6142
pressure,75,290.91,12.5964
pressure,75,292.64,12.5787
pressure,75,294.37,12.5787
pressure,75,296.10,12.5787
pressure,75,297.84,12.5787
pressure,75,299.57,12.5787
pressure,75,301.30,12.5787
pressure,75,303.03,12.5787
pressure,75,304.76,12.5787
pressure,75,306.49,12.5787
pressure,75,308.23,12.5787
pressure,75,309.96,12.5787
pressure,75,311.69,12.5431
pressure,75,313.42,12.5431
pressure,75,315.15,12.5431
pressure,75,316.88,12.5431
pressure,75,318.61,12.5431
pressure,75,320.35,12.5431
pressure,75,322.08,12.5431
pressure,75,323.81,12.5431
pressure,75,325.54,12.5431
pressure,75,327.27,12.5431
pressure,75,329.00,12.5076
pressure,75,330.74,12.5076
pressure,75,332.47,12.4898
pressure,75,334.20,12.4721
pressure,75,335.93,12.4543
pressure,75,337.66,12.4188
pressure,75,339.39,12.4010
pressure,75,341.13,12.3832
pressure,75,342.86,12.3477
pressure,75,344.59,12.3122
pressure,75,346.32,12.2766
pressure,75,348.05,12.2411
pressure,75,349.78,12.2056
pressure,75,351.52,12.1701
pressure,75,353.25,12.1345
pressure,75,354.98,12.0990
pressure,75,356.71,12.0635
pressure,75,358.44,12.0279
pressure,75,360.17,11.9924
pressure,75,361.90,11.9569
pressure,75,363.64,11.9213
pressure,75,365.37,11.8680
pressure,75,367.10,11.8325
pressure,75,368.83,11.7970
pressure,75,370.56,11.7437
pressure,75,372.29,11.7081
pressure,75,374.03,11.6548
pressure,75,375.76,11.6193
pressure,75,377.49,11.5660
pressure,75,379.22,11.5127
pressure,75,380.95,11.4772
pressure,75,382.68,11.4416
pressure,75,384.42,11.3706
pressure,75,386.15,11.3350
pressure,75,387.88,11.2817
pressure,75,389.61,11.2284
pressure,75,391.34,11.1751
pressure,75,393.07,11.1218
pressure,75,394.81,11.0685
pressure,75,396.54,11.0152
pressure,75,398.27,10.9619
pressure,75,400.00,10.9086
pressure,75,401.73,10.8553
pressure,75,403.46,10.7843
pressure,75,405.19,10.6954
pressure,75,406.93,10.5355
pressure,75,408.66,10.3934
pressure,75,410.39,10.2868
pressure,75,412.12,10.1269
pressure,75,413.85,9.8959
pressure,75,415.58,9.5228
pressure,75,417.32,9.1142
pressure,75,419.05,7.5508
pressure,75,420.78,7.0711
pressure,75,422.51,6.6624
pressure,75,424.24,6.2538
pressure,75,425.97,5.9162
pressure,75,427.71,5.5431
pressure,75,429.44,5.1878
pressure,75,431.17,4.9213
pressure,75,432.90,4.6193
pressure,75,434.63,4.3350
pressure,75,436.36,4.0863
pressure,75,438.10,3.8376
pressure,75,439.83,3.6066
pressure,75,441.56,3.3756
pressure,75,443.29,3.1802
pressure,75,445.02,2.9848
pressure,75,446.75,2.8249
pressure,75,448.48,2.6472
pressure,75,450.22,2.4873
pressure,75,451.95,2.3274
pressure,75,453.68,2.2030
pressure,75,455.41,2.0609
pressure,75,457.14,1.9365
pressure,75,458.87,1.8299
pressure,75,460.61,1.7056
pressure,75,462.34,1.5990
pressure,75,464.07,1.5102
